randomized_id,start_lat,start_lng,end_lat,end_lng
6654553152375408358,51.099788,71.429704,51.101299,71.406854
3705701044089387132,51.100403,71.42849,51.095407,71.429004
-3878408960733844676,51.097385,71.405553,51.098773,71.406018
-2526858633592284645,51.099662,71.430047,51.092773,71.403883
4265696697651268717,51.101486,71.42224,51.089772,71.411088
3565222892374938856,51.101284,71.40676,51.099124,71.402164
4591714049287104213,51.08271,71.397845,51.077488,71.426126
-4704030168628752288,51.079567,71.419468,51.078317,71.428664
2849401873395320082,51.08099,71.399653,51.097648,71.405692
7933640626722249145,51.100301,71.428534,51.075965,71.419858
7586634605405499338,51.09508,71.42987,51.09669,71.43096
9045142648612364810,51.078316,71.428922,51.084896,71.436414
-6219136373923165707,51.094242,71.436246,51.09909,71.402339
-3360906057864295123,51.095555,71.41065,51.099153,71.401882
6641490895638361946,51.082749,71.39762,51.078764,71.420724
-8291254216075166415,51.09419,71.436366,51.099108,71.402044
1057686336027031166,51.08093,71.39959,51.10127,71.40679
129182967750973426,51.08691,71.42383,51.09055,71.42494
2758302319905356778,51.076023,71.420102,51.100266,71.428741
-3436898998628589856,51.10018,71.42847,51.09887,71.40429
1404395777156272881,51.10215,71.41078,51.10127,71.40691
4391736798840640434,51.08503,71.43638,51.09913,71.4021
3271194670471325658,51.1022,71.41068,51.10203,71.42263
4511497122975439495,51.101198,71.406899,51.081072,71.399563
4927426696649776884,51.102137,71.422547,51.099729,71.429732
6771302521120961896,51.09043,71.40324,51.09919,71.40226
-3269649698315282648,51.09847,71.4213,51.10209,71.42269
-6094692585886273432,51.08105,71.39966,51.09763,71.40783
7927118951295129663,51.080956,71.399559,51.102099,71.422698
-5975359477614395934,51.102187,71.410521,51.081241,71.399624
-3431432544943963084,51.10028,71.42845,51.07595,71.41987
-74363651186391514,51.076181,71.420058,51.082981,71.397404
1743843960708584361,51.098436,71.431586,51.098791,71.40532
-2393013687493218350,51.100315,71.428633,51.099685,71.429748
-8538812735692745272,51.100963,71.406728,51.082928,71.397771
-3756114065813576619,51.0943,71.43594,51.10005,71.42864
8081846380987163162,51.07608,71.42004,51.10026,71.42857
3312923120469406937,51.076248,71.420158,51.084923,71.43645
-8131584464949990243,51.098957,71.402304,51.081252,71.399616
9027650497235317939,51.094318,71.435952,51.099005,71.402445
-577447723524271898,51.100269,71.428675,51.076122,71.420045
663189440468098981,51.080872,71.399594,51.101336,71.406945
5291542749660482657,51.08775,71.40374,51.09915,71.40197
-4700584296012151097,51.09408,71.40773,51.0811,71.3996
-2581737724187310988,51.1002,71.42873,51.07627,71.42
8395546957493207589,51.08726,71.40708,51.08731,71.40706
-5145104089659722930,51.076315,71.420156,51.100191,71.428692
2947419695556624720,51.094376,71.435834,51.097371,71.405598
-192067941812752216,51.0927,71.40382,51.09181,71.4035
7116231186838425822,51.0761,71.42008,51.0949,71.42686
-7146795073603318519,51.077154,71.420522,51.101159,71.406931
-2776481473008948560,51.101243,71.406802,51.09587,71.404986
-4805204512667765238,51.076272,71.420161,51.078371,71.428778
-2249495622603233713,51.09468,71.43172,51.09508,71.42892
1629571498794390301,51.100255,71.42877,51.089354,71.437877
-5541282204747224607,51.098634,71.404198,51.094199,71.435909
-2508997758305855005,51.094354,71.435755,51.093289,71.409971
4789653938334115599,51.098958,71.40219,51.081092,71.399561
-4776946931039240126,51.079149,71.422196,51.077385,71.426535
6474961401910631437,51.1013,71.40686,51.08095,71.39952
-2869879359619456109,51.082829,71.400188,51.094186,71.436023
-1446651303019806875,51.10075,71.41245,51.09887,71.40444
4116624380010991841,51.09479,71.415988,51.098505,71.417422
-422242837796871220,51.07853,71.42841,51.07966,71.42039
-4488155935922543456,51.09883,71.40456,51.10021,71.42857
-5467349416504632491,51.088578,71.411663,51.099068,71.402079
-7647147919945321561,51.076516,71.420281,51.100156,71.428713
-6819154368226716299,51.089982,71.40309,51.078207,71.428344
-6952888340619375576,51.08096,71.39963,51.1013,71.40696
2519284905042428077,51.10116,71.41761,51.10189,71.41263
5917992325453325235,51.087359,71.428901,51.089312,71.437744
-28583098516834594,51.094296,71.436268,51.101599,71.414098
-4268071849116854887,51.089474,71.402562,51.081022,71.39951
4957683688164291345,51.098958,71.402146,51.095543,71.426507
426802530629020623,51.094207,71.4363,51.081323,71.399644
4103109607084180694,51.080891,71.39959,51.10136,71.406976
-6257993970131381829,51.076029,71.419785,51.100405,71.428473
3985378237386835401,51.081115,71.399657,51.094146,71.436167
-8306224360398880593,51.097549,71.407858,51.094236,71.435597
-7880413632751000834,51.077376,71.426568,51.083072,71.422524
941066926972211476,51.086809,71.418438,51.094191,71.43607
-6828874166780962281,51.087642,71.419705,51.099906,71.428597
-8278337388807083961,51.07843,71.42896,51.07942,71.42193
3536435025611951165,51.076358,71.420168,51.099684,71.429801
-7487926656566256130,51.080866,71.399596,51.101124,71.406855
8766022263672006308,51.07832,71.42091,51.1002,71.42864
943755745635789192,51.07608,71.420001,51.102065,71.42272
-5896273382490409847,51.09081,71.40911,51.07879,71.42075
-6788934073477116568,51.099842,71.429397,51.099173,71.401938
4247869360190053981,51.100807,71.412424,51.087908,71.403223
-1496844463963479593,51.100157,71.428573,51.07811,71.428457
5161279839952119339,51.084962,71.436489,51.076185,71.419935
8737816220891551496,51.09903,71.40188,51.08436,71.42319
1834042890400303808,51.080959,71.399617,51.100995,71.406843
5459686895168324392,51.098939,71.402472,51.09592,71.407425
2102303356317457721,51.089458,71.43724,51.083557,71.426167
3533781810446741379,51.08506,71.436416,51.086924,71.427528
-6459629183974575139,51.100225,71.428692,51.078346,71.428887
-2135763507808414228,51.09992,71.42943,51.10173,71.41264
1021247802942482036,51.084384,71.417302,51.086789,71.42387
-8493647769073599528,51.100114,71.427372,51.100424,71.425206
1796316826400614556,51.090855,71.411671,51.094156,71.436304
7689984824767791798,51.1019,71.411738,51.094154,71.436187
-2296513209412518976,51.093262,71.403935,51.098128,71.409601
-8096500324493161259,51.08603,71.40159,51.08295,71.39758
496005726540047015,51.097583,71.413276,51.082851,71.397942
214433458694204300,51.094243,71.436111,51.100275,71.428688
3432141861220167338,51.090149,71.420678,51.090196,71.420643
5871588560978615600,51.09433,71.43611,51.09861,71.43162
1456977580328436159,51.076087,71.420042,51.100073,71.428605
-6954473791086030858,51.08929,71.437873,51.086663,71.429811
6447396071677006090,51.095103,71.429525,51.095075,71.429654
846751463979767583,51.09904,71.401769,51.094242,71.436079
5157287950965767108,51.10191,71.42244,51.0988,71.40454
6527794075472862246,51.099176,71.40194,51.094178,71.436002
3700990183738909430,51.100344,71.428507,51.08126,71.399628
263295558897172408,51.102134,71.422496,51.083402,71.400417
-312404359956398449,51.099095,71.401778,51.094219,71.435775
7057843813595532479,51.0943,71.436184,51.099779,71.429812
3836440807222087881,51.10181,71.42245,51.09417,71.43641
7114005942138151957,51.10018,71.42852,51.08108,71.39956
551440377958351866,51.1021,71.42247,51.09905,71.40262
2165005245602100292,51.08525,71.40121,51.09818,71.40586
4602360739649165278,51.090483,71.409101,51.098828,71.404603
-2479684039407193711,51.080874,71.399594,51.078291,71.428763
-9151020033265048541,51.101186,71.406772,51.102031,71.422718
-4188507965420311161,51.09427,71.43633,51.09996,71.42887
-4968568282796491565,51.087183,71.431217,51.082922,71.397726
-674168420525001969,51.098968,71.402298,51.082839,71.398035
5677993789085484675,51.09425,71.43622,51.10199,71.42265
-339566330888153342,51.094465,71.435597,51.097146,71.416535
7307733450898385364,51.089412,71.437839,51.099824,71.429626
6969308959029228102,51.081031,71.399664,51.095541,71.41081
4447905825995484523,51.099044,71.401893,51.08292,71.397743
6685519332817748132,51.09867,71.4316,51.0788,71.42073
-4564413939866075236,51.07597,71.41973,51.10024,71.4285
8466153292098324797,51.07845,71.42896,51.08286,71.39792
8521098515119449450,51.081295,71.39974,51.099936,71.428601
4074737888160374802,51.10032,71.42866,51.09636,71.42162
-7121785735579887689,51.08152,71.39982,51.09804,71.40574
6312248161628011673,51.094154,71.415711,51.094195,71.436129
8030997048089462428,51.076183,71.42012,51.10011,71.428736
9095404449745188355,51.094352,71.436183,51.081091,71.399609
-5760247677230954046,51.096,71.40701,51.09602,71.40705
-1744621862616493973,51.09515,71.42986,51.09808,71.40943
-4185547467296863999,51.08674,71.41077,51.10108,71.40681
657433475754612984,51.101075,71.406734,51.08109,71.399583
-1932366806692358162,51.094269,71.43621,51.099158,71.401946
-5730349989821958033,51.076211,71.420067,51.099068,71.402484
3122521395191892426,51.098507,71.43163,51.101205,71.406859
-9098550050561329812,51.098987,71.401971,51.100015,71.428604
1038924230656429696,51.081806,71.405587,51.090394,71.404622
-3211657362336274598,51.099745,71.4299,51.100171,71.42873
-8909924138117782053,51.08944,71.437555,51.085429,71.431158
1046586895877979796,51.101274,71.406863,51.09962,71.412057
-5768988230709876187,51.099705,71.429928,51.102156,71.410544
-6604633383413375759,51.08948,71.4374,51.088,71.40308
3808577689857459031,51.089422,71.437398,51.100225,71.428537
-414960215854430982,51.09865,71.41169,51.09413,71.43601
5837819792647098278,51.100243,71.428366,51.082832,71.397812
-7137977546969139247,51.101196,71.40671,51.084934,71.436334
7305048778148037495,51.101172,71.406811,51.081171,71.399695
6742081470460877649,51.089473,71.437459,51.096298,71.430883
5712404050695209607,51.0897,71.410107,51.097763,71.405567
6271614023651756022,51.077383,71.420477,51.082117,71.40326
7039375812336524606,51.102071,71.410999,51.101341,71.406963
5824940372813209371,51.09419,71.43592,51.09734,71.41371
3499237274556354364,51.09911,71.40266,51.09437,71.43585
-2304111173590246165,51.08738,71.40695,51.08727,71.40714
-8524357227091432765,51.08112,71.39962,51.08628,71.4177
863583900380541191,51.0795,71.42019,51.0794,71.42107
-6172253838992228003,51.100201,71.428533,51.094173,71.436047
1519485481932752971,51.09859,71.42158,51.08141,71.40788
7594093837041970280,51.10189,71.41333,51.10196,71.41282
6834458896078277334,51.09674,71.40794,51.09415,71.43611
-5892439592173831714,51.076163,71.420063,51.085715,71.406825
-801214450058309230,51.09435,71.43604,51.09548,71.42789
698639746322876366,51.101161,71.406734,51.081003,71.399578
-4676204410789968273,51.07616,71.41987,51.10015,71.42862
4814116216701186782,51.09587,71.43406,51.09516,71.43027
-2943904273325149617,51.095972,71.420415,51.099636,71.430109
-4073382671261825193,51.08941,71.43764,51.08988,71.42504
3972565153469735772,51.081094,71.399589,51.100534,71.406593
8469760589512679463,51.100349,71.428584,51.101289,71.406898
4058045044054526190,51.10014,71.42846,51.08762,71.40313
1255167523452758388,51.099846,71.429408,51.080053,71.41787
8979820251134397561,51.098954,71.402254,51.094137,71.435983
-5110821438727234308,51.081032,71.399592,51.102036,71.422683
6120771894350271515,51.08095,71.39961,51.09789,71.41102
28973523308563406,51.090552,71.403991,51.098344,71.431548
-6734864068400370467,51.10132,71.40696,51.0952,71.40475
-3808700575655236552,51.094256,71.436349,51.099182,71.401919
-4050056062367250490,51.100286,71.428572,51.087581,71.423855
-7417692139020490982,51.086198,71.423695,51.078272,71.428823
3549255040466774176,51.078545,71.428556,51.099977,71.428632
4086758410921910563,51.091167,71.425519,51.094134,71.436415
8146444934570905294,51.080858,71.399646,51.100141,71.428735
8912472922039643467,51.094274,71.436006,51.090073,71.407143
6327338074357196671,51.099008,71.401831,51.083822,71.42029
4883767373398953707,51.100235,71.428521,51.082853,71.398609
-6327647487531126541,51.081065,71.421574,51.098982,71.402151
-1338928102556761227,51.09903,71.40192,51.10221,71.41099
-3603837029786949551,51.085085,71.407033,51.100301,71.428681
-3507451178512395103,51.10213,71.41092,51.07618,71.41989
-2856428404562155067,51.081226,71.399748,51.10105,71.406823
2275726481221605672,51.099996,71.429023,51.085205,71.417319
6268795183339908797,51.102132,71.422459,51.099996,71.406324
2971610707044871535,51.08122,71.39968,51.10125,71.40696
-8630126164504965000,51.09903,71.40301,51.08951,71.43729
684128475337610964,51.09984,71.40625,51.09414,71.43615
-5927018206332815417,51.0761,71.42006,51.09514,71.42683
8429637854142807627,51.09745,71.408703,51.094149,71.4361
-4113430674484833715,51.09562,71.40931,51.09918,71.40192
2768492836160196685,51.101011,71.406742,51.084821,71.400899
6111579292539683332,51.081808,71.399927,51.100209,71.406506
2409299018079243304,51.09896,71.402289,51.100281,71.428752
-970063729485471680,51.091544,71.429055,51.090951,71.428888
426705379754336195,51.100112,71.428475,51.099129,71.402188
5282251351637137211,51.098274,71.405775,51.10124,71.406965
6142089736879010677,51.102132,71.422459,51.096031,71.407364
-1088989095679667314,51.0887,71.41136,51.08736,71.41256
-3126025905461135964,51.09651,71.410631,51.096612,71.408553
4568723915247030793,51.082706,71.397704,51.078321,71.42891
-3802223819345130750,51.098994,71.402232,51.081166,71.399605
-7949899714323286696,51.088791,71.427793,51.097602,71.407772
4759651333187938215,51.09908,71.4018,51.10112,71.41273
650514635638279731,51.095482,71.420475,51.100252,71.428666
-2223691692323822152,51.081453,71.399805,51.10101,71.406767
1913469161471116867,51.09897,71.40241,51.08678,71.42391
5198925158987687609,51.09794,71.40955,51.10004,71.4286
8680308290657730657,51.094265,71.436248,51.099078,71.402329
6684020063505878841,51.10129,71.406825,51.081334,71.399693
6487581635605004367,51.07809,71.42847,51.10011,71.42877
-7758357327035699490,51.09567,71.43467,51.09426,71.43628
-2933957547032757431,51.08581,71.41195,51.08746,71.4196
8075834479365760587,51.1003,71.42865,51.09977,71.42957
4409630970950009792,51.10001,71.42852,51.0964,71.42095
3643198807230939004,51.10027,71.42854,51.08292,71.3978
3393974773757991439,51.08091,71.39959,51.09691,71.40536
6943921969147618354,51.08585,71.40617,51.09693,71.40531
-2566477989595496319,51.09307,71.42595,51.08824,71.43434
-7096067842692342563,51.092282,71.409386,51.100212,71.428558
-5910845923929912737,51.102124,71.410939,51.084956,71.436646
8909838802365891376,51.09858,71.431589,51.094159,71.435996
5802855989119464937,51.101073,71.406704,51.096225,71.421179
-8213354008935812616,51.102016,71.422466,51.076204,71.419878
4622066209122884242,51.100264,71.428582,51.076038,71.419827
1797917199214982984,51.102175,71.410877,51.102006,71.422582
5668071350055284774,51.102176,71.422478,51.101336,71.417429
6812749526922099893,51.076239,71.420131,51.100256,71.428705
4003332197973268255,51.101018,71.406749,51.081058,71.399608
-6931994606855586679,51.076156,71.419982,51.082896,71.397579
647900703364125367,51.0809,71.399606,51.101004,71.40679
2571229186911195656,51.10079,71.42174,51.09722,71.41602
6040562944235112659,51.09971,71.42955,51.10214,71.41097
-5226626546378506464,51.08101,71.39963,51.10118,71.40691
8496229704171979680,51.08088,71.39961,51.10101,71.40681
-7126089746904744430,51.101184,71.406734,51.084495,71.41571
4952748294558386229,51.101912,71.422423,51.081114,71.399607
3835230168059418697,51.100354,71.428598,51.0813,71.399691
1671781646211137734,51.099039,71.401907,51.100019,71.428608
-8154592753600368354,51.089501,71.437357,51.099134,71.402429
6836078399504443484,51.101151,71.40688,51.090786,71.428584
-6846390108397044250,51.10021,71.42875,51.10217,71.41076
8967470349605415815,51.08275,71.39778,51.09914,71.40205
6425193814769577584,51.085039,71.436351,51.081195,71.399636
-6522535496673529565,51.094335,71.435653,51.089421,71.437238
4986283699221942454,51.089469,71.437648,51.099028,71.401876
-3519847709346262264,51.10188,71.42245,51.09411,71.43627
-6600531611583909073,51.10025,71.42867,51.09017,71.40623
5354322497480233866,51.10009,71.42854,51.08566,71.43055
-6871184233585615863,51.08498,71.43644,51.09557,71.42598
4210064899990691723,51.101194,71.406736,51.091257,71.423502
-2308564750348953041,51.10012,71.4287,51.07724,71.42051
4083945789429066150,51.10012,71.428522,51.08093,71.399529
7460222412831470583,51.10127,71.40708,51.0978,71.41143
7794323034028251784,51.102176,71.410569,51.10025,71.428635
